date,categoryCode,score,scoreChangePre,scoreChange,dataType,isTrack,isPpp,blockDynamicIndexList
2024-09-06,000017.BKDL,47.95,-255.39,-1.56,1,1,0,"[{'blockCode': '885697.DDBK', 'score': 72.08, 'scoreChangePre': -264.28, 'scoreChange': 72.08, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885493.DDBK', 'score': 59.58, 'scoreChangePre': -387.3, 'scoreChange': -19.87, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885595.DDBK', 'score': 48.79, 'scoreChangePre': -162.62, 'scoreChange': 3.26, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886021.DDBK', 'score': 47.53, 'scoreChangePre': -239.26, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '885741.DDBK', 'score': 22.23, 'scoreChangePre': -133.4, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '885893.DDBK', 'score': 14.6, 'scoreChangePre': -277.48, 'scoreChange': -58.42, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-06,000034.BKDL,47.47,-397.72,-30.6,1,0,0,"[{'blockCode': '886031.DDBK', 'score': 52.73, 'scoreChangePre': -500.93, 'scoreChange': -46.14, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886019.DDBK', 'score': 47.74, 'scoreChangePre': -534.73, 'scoreChange': -42.97, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885728.DDBK', 'score': 46.48, 'scoreChangePre': -393.25, 'scoreChange': -27.4, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886062.DDBK', 'score': 42.8, 'scoreChangePre': -505.1, 'scoreChange': -17.13, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886040.DDBK', 'score': 41.38, 'scoreChangePre': -579.29, 'scoreChange': 41.38, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886068.DDBK', 'score': 31.03, 'scoreChangePre': -589.64, 'scoreChange': -62.07, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886074.DDBK', 'score': 21.28, 'scoreChangePre': -659.68, 'scoreChange': -85.12, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886070.DDBK', 'score': 0.0, 'scoreChangePre': -177.33, 'scoreChange': -141.87, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886071.DDBK', 'score': 0.0, 'scoreChangePre': -206.89, 'scoreChange': -165.51, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000025.BKDL,47.31,-276.55,-26.93,1,0,0,"[{'blockCode': '885574.DDBK', 'score': 53.58, 'scoreChangePre': -369.72, 'scoreChange': -16.08, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885868.DDBK', 'score': 50.21, 'scoreChangePre': -159.0, 'scoreChange': -16.74, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885312.DDBK', 'score': 46.14, 'scoreChangePre': -320.77, 'scoreChange': -26.36, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885783.DDBK', 'score': 45.06, 'scoreChangePre': -262.4, 'scoreChange': -18.55, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885556.DDBK', 'score': 41.82, 'scoreChangePre': -231.01, 'scoreChange': -27.88, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885998.DDBK', 'score': 22.57, 'scoreChangePre': -112.85, 'scoreChange': -22.57, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885940.DDBK', 'score': 17.73, 'scoreChangePre': -266.0, 'scoreChange': -17.74, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886037.DDBK', 'score': 15.52, 'scoreChangePre': -248.26, 'scoreChange': 15.52, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886043.DDBK', 'score': 0.0, 'scoreChangePre': -431.2, 'scoreChange': -39.2, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000031.BKDL,47.23,-263.04,-27.61,1,0,0,"[{'blockCode': '886050.DDBK', 'score': 74.48, 'scoreChangePre': -357.5, 'scoreChange': -14.9, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885925.DDBK', 'score': 73.02, 'scoreChangePre': -248.27, 'scoreChange': -14.6, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886054.DDBK', 'score': 72.08, 'scoreChangePre': -72.07, 'scoreChange': -48.05, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886033.DDBK', 'score': 68.6, 'scoreChangePre': -147.0, 'scoreChange': -29.4, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886042.DDBK', 'score': 58.04, 'scoreChangePre': -183.78, 'scoreChange': -38.69, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885897.DDBK', 'score': 55.58, 'scoreChangePre': -44.47, 'scoreChange': -22.23, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885790.DDBK', 'score': 50.57, 'scoreChangePre': -317.23, 'scoreChange': -41.38, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885957.DDBK', 'score': 48.48, 'scoreChangePre': -339.34, 'scoreChange': -17.63, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885977.DDBK', 'score': 47.54, 'scoreChangePre': -475.4, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885362.DDBK', 'score': 47.18, 'scoreChangePre': -438.12, 'scoreChange': -37.07, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885908.DDBK', 'score': 44.69, 'scoreChangePre': -134.06, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885756.DDBK', 'score': 44.44, 'scoreChangePre': -197.7, 'scoreChange': -24.52, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886009.DDBK', 'score': 42.56, 'scoreChangePre': -170.24, 'scoreChange': -28.37, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885864.DDBK', 'score': 34.91, 'scoreChangePre': -46.55, 'scoreChange': -69.83, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886044.DDBK', 'score': 34.91, 'scoreChangePre': -186.2, 'scoreChange': -34.92, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886048.DDBK', 'score': 28.11, 'scoreChangePre': -267.0, 'scoreChange': -28.1, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886049.DDBK', 'score': 16.19, 'scoreChangePre': -404.78, 'scoreChange': -64.77, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886073.DDBK', 'score': 0.0, 'scoreChangePre': -114.58, 'scoreChange': -114.58, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000006.BKDL,46.38,-303.49,-27.83,1,0,0,"[{'blockCode': '885923.DDBK', 'score': 79.6, 'scoreChangePre': -358.18, 'scoreChange': -28.42, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885980.DDBK', 'score': 64.77, 'scoreChangePre': -492.21, 'scoreChange': -25.9, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886055.DDBK', 'score': 63.39, 'scoreChangePre': -221.85, 'scoreChange': -15.84, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886059.DDBK', 'score': 57.29, 'scoreChangePre': -324.66, 'scoreChange': -57.29, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885806.DDBK', 'score': 47.5, 'scoreChangePre': -290.12, 'scoreChange': -26.3, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 1}, {'blockCode': '885843.DDBK', 'score': 46.55, 'scoreChangePre': -186.2, 'scoreChange': -46.55, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885982.DDBK', 'score': 46.55, 'scoreChangePre': -325.85, 'scoreChange': -46.55, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885502.DDBK', 'score': 39.8, 'scoreChangePre': -335.44, 'scoreChange': -28.43, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886058.DDBK', 'score': 23.28, 'scoreChangePre': -349.12, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885376.DDBK', 'score': 17.46, 'scoreChangePre': -133.83, 'scoreChange': -23.27, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000023.BKDL,45.63,-267.11,-11.31,1,0,0,"[{'blockCode': '885932.DDBK', 'score': 173.79, 'scoreChangePre': -297.92, 'scoreChange': -49.65, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885740.DDBK', 'score': 112.42, 'scoreChangePre': -98.37, 'scoreChange': 42.16, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885729.DDBK', 'score': 65.33, 'scoreChangePre': -304.89, 'scoreChange': 13.06, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885560.DDBK', 'score': 64.77, 'scoreChangePre': -372.4, 'scoreChange': 32.39, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885787.DDBK', 'score': 62.07, 'scoreChangePre': -344.81, 'scoreChange': 13.8, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885802.DDBK', 'score': 55.58, 'scoreChangePre': -244.56, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885869.DDBK', 'score': 49.15, 'scoreChangePre': -244.8, 'scoreChange': -20.79, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 1}, {'blockCode': '885587.DDBK', 'score': 45.14, 'scoreChangePre': -338.54, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885739.DDBK', 'score': 39.8, 'scoreChangePre': -284.27, 'scoreChange': -17.05, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885742.DDBK', 'score': 30.4, 'scoreChangePre': -304.0, 'scoreChange': -45.6, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885796.DDBK', 'score': 29.79, 'scoreChangePre': -275.58, 'scoreChange': -14.9, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886072.DDBK', 'score': 27.11, 'scoreChangePre': -221.69, 'scoreChange': -3.19, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885873.DDBK', 'score': 10.34, 'scoreChangePre': -206.89, 'scoreChange': -20.69, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000010.BKDL,45.2,-352.66,-17.82,1,1,0,"[{'blockCode': '885904.DDBK', 'score': 97.15, 'scoreChangePre': -129.53, 'scoreChange': -32.38, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885768.DDBK', 'score': 70.93, 'scoreChangePre': -496.54, 'scoreChange': 35.46, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885851.DDBK', 'score': 63.84, 'scoreChangePre': -212.8, 'scoreChange': -21.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885420.DDBK', 'score': 52.98, 'scoreChangePre': -378.46, 'scoreChange': -21.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885899.DDBK', 'score': 49.65, 'scoreChangePre': -198.62, 'scoreChange': -16.55, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885910.DDBK', 'score': 49.65, 'scoreChangePre': -521.36, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886016.DDBK', 'score': 49.65, 'scoreChangePre': -49.66, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885784.DDBK', 'score': 48.05, 'scoreChangePre': -432.47, 'scoreChange': -24.03, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885990.DDBK', 'score': 41.38, 'scoreChangePre': -275.85, 'scoreChange': -41.38, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885406.DDBK', 'score': 39.9, 'scoreChangePre': -385.7, 'scoreChange': -53.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885911.DDBK', 'score': 39.2, 'scoreChangePre': -548.8, 'scoreChange': -39.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885629.DDBK', 'score': 38.19, 'scoreChangePre': -343.76, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885988.DDBK', 'score': 38.0, 'scoreChangePre': -243.2, 'scoreChange': 7.6, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885543.DDBK', 'score': 37.24, 'scoreChangePre': -215.99, 'scoreChange': -7.45, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885888.DDBK', 'score': 37.24, 'scoreChangePre': -297.92, 'scoreChange': -55.86, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885705.DDBK', 'score': 30.68, 'scoreChangePre': -359.85, 'scoreChange': -19.53, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885525.DDBK', 'score': 29.79, 'scoreChangePre': -431.99, 'scoreChange': -29.79, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885951.DDBK', 'score': 28.37, 'scoreChangePre': -496.54, 'scoreChange': -14.19, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885462.DDBK', 'score': 21.91, 'scoreChangePre': -481.93, 'scoreChange': -43.81, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885780.DDBK', 'score': 0.0, 'scoreChangePre': -372.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-06,000027.BKDL,44.52,-239.06,-21.37,1,0,0,"[{'blockCode': '885662.DDBK', 'score': 88.27, 'scoreChangePre': -408.26, 'scoreChange': -22.07, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885736.DDBK', 'score': 83.53, 'scoreChangePre': -337.6, 'scoreChange': -20.88, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885871.DDBK', 'score': 79.8, 'scoreChangePre': -345.8, 'scoreChange': 26.6, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885902.DDBK', 'score': 78.4, 'scoreChangePre': -274.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885943.DDBK', 'score': 78.4, 'scoreChangePre': -392.0, 'scoreChange': 78.4, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885999.DDBK', 'score': 73.02, 'scoreChangePre': -182.55, 'scoreChange': -7.3, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885861.DDBK', 'score': 70.93, 'scoreChangePre': -407.87, 'scoreChange': -17.74, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886061.DDBK', 'score': 63.05, 'scoreChangePre': -260.09, 'scoreChange': -11.82, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885545.DDBK', 'score': 60.86, 'scoreChangePre': -255.03, 'scoreChange': -14.49, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885766.DDBK', 'score': 60.55, 'scoreChangePre': -399.65, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885775.DDBK', 'score': 56.36, 'scoreChangePre': -161.04, 'scoreChange': -8.06, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886035.DDBK', 'score': 54.5, 'scoreChangePre': -372.4, 'scoreChange': -9.08, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886064.DDBK', 'score': 53.2, 'scoreChangePre': -252.7, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886067.DDBK', 'score': 52.93, 'scoreChangePre': -298.68, 'scoreChange': -11.34, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885834.DDBK', 'score': 49.0, 'scoreChangePre': -284.2, 'scoreChange': -14.7, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886066.DDBK', 'score': 46.55, 'scoreChangePre': -170.68, 'scoreChange': -31.03, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885461.DDBK', 'score': 46.21, 'scoreChangePre': -163.1, 'scoreChange': -10.87, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885886.DDBK', 'score': 45.14, 'scoreChangePre': -112.85, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885997.DDBK', 'score': 44.09, 'scoreChangePre': -196.83, 'scoreChange': -18.9, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886001.DDBK', 'score': 39.72, 'scoreChangePre': -109.24, 'scoreChange': -9.93, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885564.DDBK', 'score': 39.58, 'scoreChangePre': -295.04, 'scoreChange': -32.38, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885467.DDBK', 'score': 39.2, 'scoreChangePre': -215.6, 'scoreChange': -13.07, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885945.DDBK', 'score': 38.69, 'scoreChangePre': -251.49, 'scoreChange': -58.04, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885431.DDBK', 'score': 38.47, 'scoreChangePre': -188.42, 'scoreChange': -19.73, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886000.DDBK', 'score': 16.55, 'scoreChangePre': -215.17, 'scoreChange': -66.21, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885974.DDBK', 'score': 0.0, 'scoreChangePre': -291.44, 'scoreChange': -32.38, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000026.BKDL,43.54,-316.61,-22.68,1,1,0,"[{'blockCode': '885642.DDBK', 'score': 54.23, 'scoreChangePre': -350.71, 'scoreChange': -25.31, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885840.DDBK', 'score': 44.29, 'scoreChangePre': -241.16, 'scoreChange': -18.05, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885898.DDBK', 'score': 43.81, 'scoreChangePre': -503.84, 'scoreChange': -43.81, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885965.DDBK', 'score': 36.93, 'scoreChangePre': -203.13, 'scoreChange': -12.31, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885611.DDBK', 'score': 34.3, 'scoreChangePre': -485.1, 'scoreChange': -24.5, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-06,000033.BKDL,43.33,-229.96,-27.89,1,0,0,"[{'blockCode': '885537.DDBK', 'score': 66.2, 'scoreChangePre': -148.96, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885929.DDBK', 'score': 55.62, 'scoreChangePre': -188.56, 'scoreChange': -42.43, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885946.DDBK', 'score': 51.37, 'scoreChangePre': -220.87, 'scoreChange': -46.22, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886002.DDBK', 'score': 49.96, 'scoreChangePre': -286.11, 'scoreChange': -27.24, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885941.DDBK', 'score': 45.98, 'scoreChangePre': -211.48, 'scoreChange': -11.03, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885517.DDBK', 'score': 37.63, 'scoreChangePre': -253.02, 'scoreChange': -29.84, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885786.DDBK', 'score': 36.04, 'scoreChangePre': -156.17, 'scoreChange': -36.04, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886057.DDBK', 'score': 36.04, 'scoreChangePre': -208.22, 'scoreChange': -12.01, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885619.DDBK', 'score': 32.86, 'scoreChangePre': -199.89, 'scoreChange': -19.17, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885427.DDBK', 'score': 31.63, 'scoreChangePre': -192.67, 'scoreChange': -14.38, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886069.DDBK', 'score': 20.13, 'scoreChangePre': -322.08, 'scoreChange': -40.26, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886008.DDBK', 'score': 16.74, 'scoreChangePre': -217.58, 'scoreChange': -50.21, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885930.DDBK', 'score': 16.55, 'scoreChangePre': -190.34, 'scoreChange': -24.83, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000011.BKDL,42.73,-226.2,-13.4,1,1,0,"[{'blockCode': '885992.DDBK', 'score': 131.44, 'scoreChangePre': -131.43, 'scoreChange': 87.63, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885986.DDBK', 'score': 74.48, 'scoreChangePre': -208.54, 'scoreChange': -14.9, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885555.DDBK', 'score': 69.83, 'scoreChangePre': -232.75, 'scoreChange': -46.55, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885854.DDBK', 'score': 64.77, 'scoreChangePre': -283.34, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886052.DDBK', 'score': 46.55, 'scoreChangePre': -232.75, 'scoreChange': -46.55, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885410.DDBK', 'score': 42.73, 'scoreChangePre': -219.78, 'scoreChange': -24.42, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885412.DDBK', 'score': 42.23, 'scoreChangePre': -238.03, 'scoreChange': -19.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885961.DDBK', 'score': 40.26, 'scoreChangePre': -221.43, 'scoreChange': -20.13, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885823.DDBK', 'score': 38.66, 'scoreChangePre': -126.28, 'scoreChange': -15.46, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885919.DDBK', 'score': 38.59, 'scoreChangePre': -216.11, 'scoreChange': -7.72, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885690.DDBK', 'score': 29.62, 'scoreChangePre': -317.39, 'scoreChange': -29.63, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885563.DDBK', 'score': 28.85, 'scoreChangePre': -241.27, 'scoreChange': -18.36, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
