date,tradeDate,blockCode,dataType,industryType,num,directionNum,numChange,prePctChangeRate,isTrack,isPpp
2024-10-25,2024-10-25,980353.ZHBK,2,0,50.04,,20.02,0.13,0,0
2024-10-25,2024-10-25,980338.ZHBK,2,1,130.05,,90.01,0.24,0,0
2024-10-25,2024-10-25,980343.ZHBK,2,0,60.02,,50.01,-1.02,0,0
2024-10-25,2024-10-25,980358.ZHBK,2,1,50.03,,20.01,0.55,0,0
2024-10-25,2024-10-25,980357.ZHBK,2,0,170.06,,120.02,0.29,0,0
2024-10-25,2024-10-25,980366.ZHBK,2,0,120.06,,60.02,-0.79,0,0
2024-10-25,2024-10-25,980753.ZHBK,2,0,130.09,,80.06,-0.86,0,0
2024-10-25,2024-10-25,980355.ZHBK,2,0,50.04,,30.03,-0.45,0,0
2024-10-25,2024-10-25,980362.ZHBK,2,1,50.05,,20.02,-0.4,0,0
2024-10-25,2024-10-25,980365.ZHBK,2,1,120.05,,29.98,-0.38,0,0
2024-10-25,2024-10-25,980474.ZHBK,2,1,70.02,,9.99,-1.86,0,0
2024-10-25,2024-10-25,980364.ZHBK,2,1,40.01,,-30.03,-0.36,0,0
2024-10-25,2024-10-25,980376.ZHBK,2,0,40.03,,20.01,0.22,0,0
2024-10-25,2024-10-25,980372.ZHBK,2,1,40.01,,0.0,-0.18,0,0
2024-10-25,2024-10-25,980373.ZHBK,2,1,40.03,,10.0,0.31,0,0
2024-10-25,2024-10-25,980476.ZHBK,2,1,30.03,,20.02,-0.56,0,0
2024-10-25,2024-10-25,980374.ZHBK,2,0,30.02,,10.0,-0.09,0,0
2024-10-25,2024-10-25,980345.ZHBK,2,0,30.02,,10.0,0.16,0,0
2024-10-25,2024-10-25,980339.ZHBK,2,1,20.01,,-10.01,-0.51,0,0
2024-10-25,2024-10-25,980477.ZHBK,2,1,20.01,,10.0,0.21,0,0
2024-10-25,2024-10-25,980360.ZHBK,2,1,20.01,,-0.01,0.32,0,0
2024-10-25,2024-10-25,980378.ZHBK,2,1,20.01,,-30.02,0.28,0,0
2024-10-25,2024-10-25,980750.ZHBK,2,1,10.01,,0.0,-0.19,0,0
2024-10-25,2024-10-25,980363.ZHBK,2,1,10.0,,10.0,-2.48,0,0
2024-10-25,2024-10-25,980756.ZHBK,2,1,10.01,,0.0,-0.39,0,0
2024-10-25,2024-10-25,980346.ZHBK,2,1,10.01,,0.0,-0.44,0,0
2024-10-25,2024-10-25,980352.ZHBK,2,1,10.0,,0.0,2.04,0,0
2024-10-25,2024-10-25,980335.ZHBK,2,1,10.01,,0.0,-0.47,0,0
2024-10-25,2024-10-25,980341.ZHBK,2,1,10.01,,-10.01,0.02,0,0
2024-10-25,2024-10-25,980371.ZHBK,2,1,10.01,,10.01,-0.06,0,0
2024-10-25,2024-10-25,980348.ZHBK,2,0,10.0,,0.0,-0.06,0,0
2024-10-25,2024-10-25,980336.ZHBK,2,1,10.01,,-20.01,-0.25,0,0
2024-10-25,2024-10-25,980473.ZHBK,2,1,10.0,,-20.02,-0.59,0,0
2024-10-24,2024-10-24,980366.ZHBK,2,0,60.04,,30.02,-0.13,0,0
2024-10-24,2024-10-24,980474.ZHBK,2,1,60.03,,10.0,1.85,0,0
2024-10-24,2024-10-24,980365.ZHBK,2,1,90.07,,30.02,0.34,0,0
2024-10-24,2024-10-24,980364.ZHBK,2,1,70.04,,50.02,0.89,0,0
2024-10-24,2024-10-24,980753.ZHBK,2,0,50.03,,-10.01,-0.39,0,0
2024-10-24,2024-10-24,980357.ZHBK,2,0,50.04,,-30.01,-0.62,0,0
2024-10-24,2024-10-24,980378.ZHBK,2,1,50.03,,30.01,-0.25,0,0
2024-10-24,2024-10-24,980338.ZHBK,2,1,40.04,,-10.0,1.18,0,0
2024-10-24,2024-10-24,980372.ZHBK,2,1,40.01,,40.01,0.92,0,0
2024-10-24,2024-10-24,980339.ZHBK,2,1,30.02,,10.0,0.44,0,0
2024-10-24,2024-10-24,980358.ZHBK,2,1,30.02,,20.01,0.35,0,0
2024-10-24,2024-10-24,980353.ZHBK,2,0,30.02,,-10.02,0.7,0,0
2024-10-24,2024-10-24,980336.ZHBK,2,1,30.02,,10.0,1.09,0,0
2024-10-24,2024-10-24,980473.ZHBK,2,1,30.02,,20.01,-0.87,0,0
2024-10-24,2024-10-24,980362.ZHBK,2,1,30.03,,-20.02,0.94,0,0
2024-10-24,2024-10-24,980373.ZHBK,2,1,30.03,,0.01,0.13,0,0
2024-10-24,2024-10-24,980374.ZHBK,2,0,20.02,,0.01,0.31,0,0
2024-10-24,2024-10-24,980345.ZHBK,2,0,20.02,,0.01,-0.04,0,0
2024-10-24,2024-10-24,980376.ZHBK,2,0,20.02,,0.0,0.68,0,0
2024-10-24,2024-10-24,980341.ZHBK,2,1,20.02,,-10.0,-0.1,0,0
2024-10-24,2024-10-24,980360.ZHBK,2,1,20.02,,-20.01,-0.03,0,0
2024-10-24,2024-10-24,980355.ZHBK,2,0,20.01,,-40.04,-1.51,0,0
2024-10-24,2024-10-24,980750.ZHBK,2,1,10.01,,0.0,1.11,0,0
2024-10-24,2024-10-24,980476.ZHBK,2,1,10.01,,-10.01,0.56,0,0
2024-10-24,2024-10-24,980756.ZHBK,2,1,10.01,,-10.01,-0.04,0,0
2024-10-24,2024-10-24,980346.ZHBK,2,1,10.01,,-10.01,-0.04,0,0
2024-10-24,2024-10-24,980340.ZHBK,2,0,10.01,,10.01,-2.13,0,0
2024-10-24,2024-10-24,980352.ZHBK,2,1,10.0,,-0.01,1.43,0,0
2024-10-24,2024-10-24,980477.ZHBK,2,1,10.01,,10.01,-0.21,0,0
2024-10-24,2024-10-24,980335.ZHBK,2,1,10.01,,0.0,0.79,0,0
2024-10-24,2024-10-24,980348.ZHBK,2,0,10.0,,10.0,-1.81,0,0
2024-10-24,2024-10-24,980343.ZHBK,2,0,10.01,,0.0,0.14,0,0
2024-10-23,2024-10-23,980355.ZHBK,2,0,60.05,,-9.97,2.07,0,0
2024-10-23,2024-10-23,980338.ZHBK,2,1,50.04,,10.02,1.84,0,0
2024-10-23,2024-10-23,980362.ZHBK,2,1,50.05,,30.03,1.55,0,0
2024-10-23,2024-10-23,980357.ZHBK,2,0,80.05,,-40.01,-0.09,0,0
2024-10-23,2024-10-23,980753.ZHBK,2,0,60.04,,-50.03,-1.71,0,0
2024-10-23,2024-10-23,980474.ZHBK,2,1,50.03,,0.0,2.28,0,0
2024-10-23,2024-10-23,980365.ZHBK,2,1,60.05,,-90.05,1.21,0,0
2024-10-23,2024-10-23,980353.ZHBK,2,0,40.04,,0.02,1.87,0,0
2024-10-23,2024-10-23,980360.ZHBK,2,1,40.03,,20.01,0.42,0,0
2024-10-23,2024-10-23,980341.ZHBK,2,1,30.02,,20.01,0.16,0,0
2024-10-23,2024-10-23,980366.ZHBK,2,0,30.02,,-60.03,-2.28,0,0
2024-10-23,2024-10-23,980373.ZHBK,2,1,30.02,,10.01,1.72,0,0
2024-10-23,2024-10-23,980476.ZHBK,2,1,20.02,,10.01,0.95,0,0
2024-10-23,2024-10-23,980374.ZHBK,2,0,20.01,,20.01,1.47,0,0
2024-10-23,2024-10-23,980756.ZHBK,2,1,20.02,,10.01,0.61,0,0
2024-10-23,2024-10-23,980339.ZHBK,2,1,20.02,,10.01,1.57,0,0
2024-10-23,2024-10-23,980346.ZHBK,2,1,20.02,,10.01,0.67,0,0
2024-10-23,2024-10-23,980345.ZHBK,2,0,20.01,,10.01,1.46,0,0
2024-10-23,2024-10-23,980364.ZHBK,2,1,20.02,,-29.99,1.21,0,0
2024-10-23,2024-10-23,980376.ZHBK,2,0,20.02,,-70.04,-0.69,0,0
2024-10-23,2024-10-23,980336.ZHBK,2,1,20.02,,10.01,1.91,0,0
2024-10-23,2024-10-23,980378.ZHBK,2,1,20.02,,-9.99,1.68,0,0
2024-10-23,2024-10-23,980750.ZHBK,2,1,10.01,,10.01,1.96,0,0
2024-10-23,2024-10-23,980368.ZHBK,2,1,10.01,,-20.02,2.14,0,0
2024-10-23,2024-10-23,980352.ZHBK,2,1,10.01,,0.0,1.8,0,0
2024-10-23,2024-10-23,980358.ZHBK,2,1,10.01,,0.0,0.86,0,0
2024-10-23,2024-10-23,980335.ZHBK,2,1,10.01,,0.0,1.29,0,0
2024-10-23,2024-10-23,980371.ZHBK,2,1,10.01,,-10.0,2.88,0,0
2024-10-23,2024-10-23,980473.ZHBK,2,1,10.01,,-30.01,0.42,0,0
2024-10-23,2024-10-23,980343.ZHBK,2,0,10.01,,-20.01,0.54,0,0
2024-10-22,2024-10-22,980376.ZHBK,2,0,90.06,,30.02,3.45,0,0
2024-10-22,2024-10-22,980355.ZHBK,2,0,70.02,,60.02,2.49,0,0
2024-10-22,2024-10-22,980753.ZHBK,2,0,110.07,,-49.98,3.38,0,0
2024-10-22,2024-10-22,980365.ZHBK,2,1,150.1,,40.02,2.05,0,0
2024-10-22,2024-10-22,980366.ZHBK,2,0,90.05,,-49.99,3.36,0,0
2024-10-22,2024-10-22,980357.ZHBK,2,0,120.06,,-120.03,3.14,0,0
2024-10-22,2024-10-22,980474.ZHBK,2,1,50.03,,-9.99,2.18,0,0
2024-10-22,2024-10-22,980364.ZHBK,2,1,50.01,,50.01,1.35,0,0
2024-10-22,2024-10-22,980338.ZHBK,2,1,40.02,,20.0,1.26,0,0
2024-10-22,2024-10-22,980353.ZHBK,2,0,40.02,,20.0,1.53,0,0
2024-10-22,2024-10-22,980473.ZHBK,2,1,40.02,,20.01,2.75,0,0
2024-10-22,2024-10-22,980368.ZHBK,2,1,30.03,,20.02,0.51,0,0
2024-10-22,2024-10-22,980378.ZHBK,2,1,30.01,,10.0,1.27,0,0
2024-10-22,2024-10-22,980343.ZHBK,2,0,30.02,,30.02,2.81,0,0
2024-10-22,2024-10-22,980363.ZHBK,2,1,20.02,,-20.01,5.26,0,0
2024-10-22,2024-10-22,980340.ZHBK,2,0,20.0,,20.0,2.02,0,0
2024-10-22,2024-10-22,980360.ZHBK,2,1,20.02,,0.01,-0.64,0,0
2024-10-22,2024-10-22,980371.ZHBK,2,1,20.01,,20.01,1.22,0,0
2024-10-22,2024-10-22,980348.ZHBK,2,0,20.01,,10.01,2.41,0,0
2024-10-22,2024-10-22,980372.ZHBK,2,1,20.01,,-10.0,1.24,0,0
2024-10-22,2024-10-22,980362.ZHBK,2,1,20.02,,-40.02,0.26,0,0
2024-10-22,2024-10-22,980373.ZHBK,2,1,20.01,,10.0,0.97,0,0
2024-10-22,2024-10-22,980476.ZHBK,2,1,10.01,,-20.02,1.33,0,0
2024-10-22,2024-10-22,980756.ZHBK,2,1,10.01,,-20.02,1.25,0,0
2024-10-22,2024-10-22,980339.ZHBK,2,1,10.01,,-10.0,0.4,0,0
2024-10-22,2024-10-22,980346.ZHBK,2,1,10.01,,-20.02,1.33,0,0
2024-10-22,2024-10-22,980345.ZHBK,2,0,10.0,,-30.01,0.9,0,0
2024-10-22,2024-10-22,980352.ZHBK,2,1,10.01,,0.0,1.28,0,0
2024-10-22,2024-10-22,980358.ZHBK,2,1,10.01,,0.0,-0.46,0,0
2024-10-22,2024-10-22,980335.ZHBK,2,1,10.01,,0.0,1.05,0,0
2024-10-22,2024-10-22,980341.ZHBK,2,1,10.01,,0.0,-0.99,0,0
2024-10-22,2024-10-22,980336.ZHBK,2,1,10.01,,-10.0,-0.38,0,0
2024-10-21,2024-10-21,980357.ZHBK,2,0,240.09,,170.02,6.45,0,0
2024-10-21,2024-10-21,980376.ZHBK,2,0,60.04,,40.03,3.84,0,0
2024-10-21,2024-10-21,980753.ZHBK,2,0,160.05,,89.98,3.91,0,0
2024-10-21,2024-10-21,980366.ZHBK,2,0,140.04,,49.96,4.03,0,0
2024-10-21,2024-10-21,980362.ZHBK,2,1,60.04,,50.03,1.66,0,0
2024-10-21,2024-10-21,980365.ZHBK,2,1,110.08,,30.03,4.0,0,0
2024-10-21,2024-10-21,980474.ZHBK,2,1,60.02,,30.0,3.83,0,0
2024-10-21,2024-10-21,980363.ZHBK,2,1,40.03,,20.01,3.7,0,0
2024-10-21,2024-10-21,980345.ZHBK,2,0,40.01,,40.01,2.06,0,0
2024-10-21,2024-10-21,980476.ZHBK,2,1,30.03,,20.02,2.72,0,0
2024-10-21,2024-10-21,980756.ZHBK,2,1,30.03,,30.03,2.29,0,0
2024-10-21,2024-10-21,980346.ZHBK,2,1,30.03,,30.03,2.17,0,0
2024-10-21,2024-10-21,980372.ZHBK,2,1,30.01,,-0.01,3.32,0,0
2024-10-21,2024-10-21,980338.ZHBK,2,1,20.02,,-10.01,1.78,0,0
2024-10-21,2024-10-21,980339.ZHBK,2,1,20.01,,20.01,1.53,0,0
2024-10-21,2024-10-21,980353.ZHBK,2,0,20.02,,10.01,1.92,0,0
2024-10-21,2024-10-21,980360.ZHBK,2,1,20.01,,20.01,3.67,0,0
2024-10-21,2024-10-21,980336.ZHBK,2,1,20.01,,20.01,1.21,0,0
2024-10-21,2024-10-21,980473.ZHBK,2,1,20.01,,20.01,2.0,0,0
2024-10-21,2024-10-21,980378.ZHBK,2,1,20.01,,-10.02,3.22,0,0
2024-10-21,2024-10-21,980750.ZHBK,2,1,10.0,,10.0,1.26,0,0
2024-10-21,2024-10-21,980368.ZHBK,2,1,10.01,,-10.01,1.34,0,0
2024-10-21,2024-10-21,980352.ZHBK,2,1,10.01,,10.01,1.91,0,0
2024-10-21,2024-10-21,980358.ZHBK,2,1,10.01,,-10.01,0.73,0,0
2024-10-21,2024-10-21,980335.ZHBK,2,1,10.01,,0.0,2.0,0,0
2024-10-21,2024-10-21,980341.ZHBK,2,1,10.01,,10.01,3.1,0,0
2024-10-21,2024-10-21,980348.ZHBK,2,0,10.0,,10.0,1.86,0,0
2024-10-21,2024-10-21,980355.ZHBK,2,0,10.0,,-0.01,1.64,0,0
2024-10-21,2024-10-21,980373.ZHBK,2,1,10.01,,0.0,1.87,0,0
2024-10-18,2024-10-18,980366.ZHBK,2,0,90.08,,-270.06,1.43,0,0
2024-10-18,2024-10-18,980753.ZHBK,2,0,70.07,,-270.05,1.24,0,0
2024-10-18,2024-10-18,980357.ZHBK,2,0,70.07,,-50.01,1.09,0,0
2024-10-18,2024-10-18,980365.ZHBK,2,1,80.05,,20.03,-0.06,0,0
2024-10-18,2024-10-18,980338.ZHBK,2,1,30.03,,-20.02,-1.82,0,0
2024-10-18,2024-10-18,980372.ZHBK,2,1,30.02,,0.0,-0.55,0,0
2024-10-18,2024-10-18,980474.ZHBK,2,1,30.02,,10.02,-0.63,0,0
2024-10-18,2024-10-18,980378.ZHBK,2,1,30.03,,20.02,-0.7,0,0
2024-10-18,2024-10-18,980368.ZHBK,2,1,20.02,,-20.02,-2.46,0,0
2024-10-18,2024-10-18,980363.ZHBK,2,1,20.02,,10.02,0.22,0,0
2024-10-18,2024-10-18,980358.ZHBK,2,1,20.02,,-30.01,-3.87,0,0
2024-10-18,2024-10-18,980376.ZHBK,2,0,20.01,,-30.02,0.41,0,0
2024-10-18,2024-10-18,980476.ZHBK,2,1,10.01,,0.0,-1.27,0,0
2024-10-18,2024-10-18,980335.ZHBK,2,1,10.01,,0.0,-0.97,0,0
2024-10-18,2024-10-18,980353.ZHBK,2,0,10.01,,10.01,-0.45,0,0
2024-10-18,2024-10-18,980355.ZHBK,2,0,10.01,,0.01,0.14,0,0
2024-10-18,2024-10-18,980343.ZHBK,2,0,10.01,,-20.01,-0.89,0,0
2024-10-18,2024-10-18,980475.ZHBK,2,1,10.01,,10.01,-1.04,0,0
2024-10-18,2024-10-18,980362.ZHBK,2,1,10.01,,-10.0,-1.49,0,0
2024-10-18,2024-10-18,980373.ZHBK,2,1,10.01,,0.0,-1.3,0,0
2024-10-17,2024-10-17,980366.ZHBK,2,0,360.14,,330.11,0.66,0,0
2024-10-17,2024-10-17,980753.ZHBK,2,0,340.12,,310.09,0.67,0,0
2024-10-17,2024-10-17,980358.ZHBK,2,1,50.03,,-0.04,3.68,0,0
2024-10-17,2024-10-17,980376.ZHBK,2,0,50.03,,50.03,0.04,0,0
2024-10-17,2024-10-17,980338.ZHBK,2,1,50.05,,9.99,1.86,0,0
2024-10-17,2024-10-17,980357.ZHBK,2,0,120.08,,100.06,-0.68,0,0
2024-10-17,2024-10-17,980365.ZHBK,2,1,60.02,,9.96,0.2,0,0
2024-10-17,2024-10-17,980368.ZHBK,2,1,40.04,,10.0,2.32,0,0
2024-10-17,2024-10-17,980372.ZHBK,2,1,30.02,,30.02,-0.23,0,0
2024-10-17,2024-10-17,980343.ZHBK,2,0,30.02,,30.02,0.89,0,0
2024-10-17,2024-10-17,980339.ZHBK,2,1,20.01,,20.01,0.92,0,0
2024-10-17,2024-10-17,980360.ZHBK,2,1,20.02,,20.02,-0.27,0,0
2024-10-17,2024-10-17,980474.ZHBK,2,1,20.0,,9.99,-0.7,0,0
2024-10-17,2024-10-17,980362.ZHBK,2,1,20.01,,20.01,1.16,0,0
2024-10-17,2024-10-17,980750.ZHBK,2,1,10.0,,10.0,1.86,0,0
2024-10-17,2024-10-17,980476.ZHBK,2,1,10.01,,10.01,0.5,0,0
2024-10-17,2024-10-17,980363.ZHBK,2,1,10.0,,-0.01,-0.79,0,0
2024-10-17,2024-10-17,980374.ZHBK,2,0,10.0,,10.0,-0.0,0,0
2024-10-17,2024-10-17,980345.ZHBK,2,0,10.0,,10.0,0.08,0,0
2024-10-17,2024-10-17,980364.ZHBK,2,1,10.01,,-20.03,0.57,0,0
2024-10-17,2024-10-17,980335.ZHBK,2,1,10.01,,0.0,0.81,0,0
2024-10-17,2024-10-17,980341.ZHBK,2,1,10.01,,10.01,0.69,0,0
2024-10-17,2024-10-17,980336.ZHBK,2,1,10.0,,10.0,1.84,0,0
2024-10-17,2024-10-17,980378.ZHBK,2,1,10.01,,-10.01,-0.0,0,0
2024-10-17,2024-10-17,980355.ZHBK,2,0,10.0,,-0.01,1.04,0,0
2024-10-17,2024-10-17,980373.ZHBK,2,1,10.01,,-0.01,0.5,0,0
2024-10-16,2024-10-16,980358.ZHBK,2,1,50.07,,10.03,-1.68,0,0
2024-10-16,2024-10-16,980365.ZHBK,2,1,50.06,,40.05,-1.45,0,0
2024-10-16,2024-10-16,980338.ZHBK,2,1,40.06,,0.02,-0.36,0,0
2024-10-16,2024-10-16,980368.ZHBK,2,1,30.04,,20.03,-1.1,0,0
2024-10-16,2024-10-16,980364.ZHBK,2,1,30.04,,0.0,-1.51,0,0
2024-10-16,2024-10-16,980753.ZHBK,2,0,30.03,,-50.05,-1.18,0,0
2024-10-16,2024-10-16,980366.ZHBK,2,0,30.03,,-30.03,-1.49,0,0
2024-10-16,2024-10-16,980357.ZHBK,2,0,20.02,,-20.03,-1.36,0,0
2024-10-16,2024-10-16,980378.ZHBK,2,1,20.02,,-20.02,-1.76,0,0
2024-10-16,2024-10-16,980363.ZHBK,2,1,10.01,,-20.02,0.63,0,0
2024-10-16,2024-10-16,980335.ZHBK,2,1,10.01,,0.0,-2.59,0,0
2024-10-16,2024-10-16,980474.ZHBK,2,1,10.01,,10.01,-1.81,0,0
2024-10-16,2024-10-16,980355.ZHBK,2,0,10.01,,-10.01,0.01,0,0
2024-10-16,2024-10-16,980373.ZHBK,2,1,10.02,,10.02,-1.41,0,0
2024-10-15,2024-10-15,980753.ZHBK,2,0,80.08,,0.04,5.19,0,0
2024-10-15,2024-10-15,980366.ZHBK,2,0,60.06,,-9.97,5.25,0,0
2024-10-15,2024-10-15,980338.ZHBK,2,1,40.04,,-29.99,3.87,0,0
2024-10-15,2024-10-15,980357.ZHBK,2,0,40.05,,0.02,4.5,0,0
2024-10-15,2024-10-15,980358.ZHBK,2,1,40.04,,-30.02,2.78,0,0
2024-10-15,2024-10-15,980378.ZHBK,2,1,40.04,,30.03,1.68,0,0
2024-10-15,2024-10-15,980363.ZHBK,2,1,30.03,,-40.01,5.95,0,0
2024-10-15,2024-10-15,980364.ZHBK,2,1,30.04,,0.01,2.5,0,0
2024-10-15,2024-10-15,980355.ZHBK,2,0,20.02,,10.02,3.1,0,0
2024-10-15,2024-10-15,980368.ZHBK,2,1,10.01,,-10.0,3.63,0,0
2024-10-15,2024-10-15,980374.ZHBK,2,0,10.01,,-10.0,0.8,0,0
2024-10-15,2024-10-15,980352.ZHBK,2,1,10.01,,10.01,2.76,0,0
2024-10-15,2024-10-15,980477.ZHBK,2,1,10.01,,0.0,2.49,0,0
2024-10-15,2024-10-15,980335.ZHBK,2,1,10.01,,10.01,2.09,0,0
2024-10-15,2024-10-15,980376.ZHBK,2,0,10.01,,-10.0,3.57,0,0
2024-10-15,2024-10-15,980365.ZHBK,2,1,10.01,,-20.02,3.32,0,0
2024-10-15,2024-10-15,980348.ZHBK,2,0,10.01,,10.01,2.7,0,0
2024-10-15,2024-10-15,980372.ZHBK,2,1,10.01,,0.01,2.11,0,0
2024-10-14,2024-10-14,980346.ZHBK,2,1,60.03,,60.03,-4.41,0,0
2024-10-14,2024-10-14,980756.ZHBK,2,1,60.03,,60.03,-4.45,0,0
2024-10-14,2024-10-14,980358.ZHBK,2,1,70.06,,60.05,-0.9,0,0
2024-10-14,2024-10-14,980360.ZHBK,2,1,50.05,,30.02,-1.65,0,0
2024-10-14,2024-10-14,980363.ZHBK,2,1,70.04,,70.04,-6.07,0,0
2024-10-14,2024-10-14,980341.ZHBK,2,1,60.05,,40.03,-1.66,0,0
2024-10-14,2024-10-14,980476.ZHBK,2,1,60.03,,60.03,-4.16,0,0
2024-10-14,2024-10-14,980338.ZHBK,2,1,70.03,,60.01,-2.89,0,0
2024-10-14,2024-10-14,980362.ZHBK,2,1,60.03,,50.02,-3.07,0,0
2024-10-14,2024-10-14,980753.ZHBK,2,0,80.04,,60.0,-4.39,0,0
2024-10-14,2024-10-14,980366.ZHBK,2,0,70.03,,39.96,-4.34,0,0
2024-10-14,2024-10-14,980357.ZHBK,2,0,40.03,,-10.05,-5.51,0,0
