date,categoryCode,score,scoreChangePre,scoreChange,dataType,isTrack,isPpp,blockDynamicIndexList
2024-09-06,000027.BKDL,46.74,-236.84,0.89,1,0,0,"[{'blockCode': '885902.DDBK', 'score': 156.8, 'scoreChangePre': -196.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885662.DDBK', 'score': 82.76, 'scoreChangePre': -413.77, 'scoreChange': 5.52, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886064.DDBK', 'score': 79.8, 'scoreChangePre': -226.1, 'scoreChange': 13.3, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885736.DDBK', 'score': 76.57, 'scoreChangePre': -344.56, 'scoreChange': 3.48, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885834.DDBK', 'score': 73.5, 'scoreChangePre': -259.7, 'scoreChange': 4.9, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885775.DDBK', 'score': 72.47, 'scoreChangePre': -144.93, 'scoreChange': 4.03, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885766.DDBK', 'score': 60.55, 'scoreChangePre': -399.65, 'scoreChange': 12.11, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886061.DDBK', 'score': 59.11, 'scoreChangePre': -264.03, 'scoreChange': 3.94, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885999.DDBK', 'score': 58.42, 'scoreChangePre': -197.15, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886035.DDBK', 'score': 54.5, 'scoreChangePre': -372.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885431.DDBK', 'score': 54.26, 'scoreChangePre': -172.63, 'scoreChange': 1.98, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885871.DDBK', 'score': 53.2, 'scoreChangePre': -372.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885945.DDBK', 'score': 48.36, 'scoreChangePre': -241.82, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885545.DDBK', 'score': 46.37, 'scoreChangePre': -269.52, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885467.DDBK', 'score': 45.73, 'scoreChangePre': -209.07, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885997.DDBK', 'score': 40.94, 'scoreChangePre': -199.98, 'scoreChange': 1.57, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885943.DDBK', 'score': 39.2, 'scoreChangePre': -431.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885861.DDBK', 'score': 35.47, 'scoreChangePre': -443.33, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886000.DDBK', 'score': 33.1, 'scoreChangePre': -198.62, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885461.DDBK', 'score': 32.62, 'scoreChangePre': -176.69, 'scoreChange': -5.44, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885974.DDBK', 'score': 32.38, 'scoreChangePre': -259.06, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886067.DDBK', 'score': 30.25, 'scoreChangePre': -321.36, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885564.DDBK', 'score': 25.19, 'scoreChangePre': -309.43, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886066.DDBK', 'score': 15.52, 'scoreChangePre': -201.71, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886001.DDBK', 'score': 9.93, 'scoreChangePre': -139.03, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885886.DDBK', 'score': 0.0, 'scoreChangePre': -157.99, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000010.BKDL,43.29,-354.57,1.28,1,1,0,"[{'blockCode': '885629.DDBK', 'score': 95.49, 'scoreChangePre': -286.46, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885951.DDBK', 'score': 56.75, 'scoreChangePre': -468.16, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885990.DDBK', 'score': 55.17, 'scoreChangePre': -262.06, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885705.DDBK', 'score': 53.0, 'scoreChangePre': -337.53, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885420.DDBK', 'score': 52.98, 'scoreChangePre': -378.46, 'scoreChange': 1.51, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885784.DDBK', 'score': 52.86, 'scoreChangePre': -427.66, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885910.DDBK', 'score': 49.65, 'scoreChangePre': -521.36, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885780.DDBK', 'score': 41.38, 'scoreChangePre': -331.02, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885911.DDBK', 'score': 39.2, 'scoreChangePre': -548.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885988.DDBK', 'score': 38.0, 'scoreChangePre': -243.2, 'scoreChange': -7.6, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885768.DDBK', 'score': 35.47, 'scoreChangePre': -532.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885899.DDBK', 'score': 33.1, 'scoreChangePre': -215.17, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885525.DDBK', 'score': 29.79, 'scoreChangePre': -431.99, 'scoreChange': 14.89, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885406.DDBK', 'score': 26.6, 'scoreChangePre': -399.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885851.DDBK', 'score': 21.28, 'scoreChangePre': -255.36, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885888.DDBK', 'score': 18.62, 'scoreChangePre': -316.54, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885543.DDBK', 'score': 14.9, 'scoreChangePre': -238.33, 'scoreChange': -7.44, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885462.DDBK', 'score': 0.0, 'scoreChangePre': -503.84, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885904.DDBK', 'score': 0.0, 'scoreChangePre': -226.68, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886016.DDBK', 'score': 0.0, 'scoreChangePre': -99.31, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-06,000031.BKDL,42.14,-268.13,1.45,1,0,0,"[{'blockCode': '885925.DDBK', 'score': 87.62, 'scoreChangePre': -233.67, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885864.DDBK', 'score': 69.83, 'scoreChangePre': -11.63, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885977.DDBK', 'score': 63.39, 'scoreChangePre': -459.55, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885957.DDBK', 'score': 61.7, 'scoreChangePre': -326.12, 'scoreChange': -4.41, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886050.DDBK', 'score': 59.58, 'scoreChangePre': -372.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885790.DDBK', 'score': 50.57, 'scoreChangePre': -317.23, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886054.DDBK', 'score': 48.05, 'scoreChangePre': -96.1, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885756.DDBK', 'score': 42.91, 'scoreChangePre': -199.23, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885362.DDBK', 'score': 40.44, 'scoreChangePre': -444.86, 'scoreChange': 3.37, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886042.DDBK', 'score': 38.69, 'scoreChangePre': -203.13, 'scoreChange': 9.67, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886073.DDBK', 'score': 28.65, 'scoreChangePre': -85.93, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886044.DDBK', 'score': 23.28, 'scoreChangePre': -197.83, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886009.DDBK', 'score': 21.28, 'scoreChangePre': -191.52, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886033.DDBK', 'score': 19.6, 'scoreChangePre': -196.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886049.DDBK', 'score': 16.19, 'scoreChangePre': -404.78, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885908.DDBK', 'score': 14.9, 'scoreChangePre': -163.85, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886048.DDBK', 'score': 14.05, 'scoreChangePre': -281.06, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885897.DDBK', 'score': 11.12, 'scoreChangePre': -88.93, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000026.BKDL,41.73,-318.42,0.91,1,1,0,"[{'blockCode': '885898.DDBK', 'score': 43.81, 'scoreChangePre': -503.84, 'scoreChange': -21.91, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885642.DDBK', 'score': 43.39, 'scoreChangePre': -361.55, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885840.DDBK', 'score': 42.65, 'scoreChangePre': -242.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885611.DDBK', 'score': 39.2, 'scoreChangePre': -480.2, 'scoreChange': -4.9, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885965.DDBK', 'score': 30.78, 'scoreChangePre': -209.28, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-06,000023.BKDL,40.61,-272.13,0.84,1,0,0,"[{'blockCode': '885932.DDBK', 'score': 124.13, 'scoreChangePre': -347.58, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885787.DDBK', 'score': 62.07, 'scoreChangePre': -344.81, 'scoreChange': -13.79, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885742.DDBK', 'score': 60.8, 'scoreChangePre': -273.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885740.DDBK', 'score': 56.21, 'scoreChangePre': -154.58, 'scoreChange': -14.05, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885802.DDBK', 'score': 44.47, 'scoreChangePre': -255.67, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885729.DDBK', 'score': 43.56, 'scoreChangePre': -326.66, 'scoreChange': -4.35, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885739.DDBK', 'score': 39.8, 'scoreChangePre': -284.27, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885869.DDBK', 'score': 35.92, 'scoreChangePre': -258.03, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 1}, {'blockCode': '885560.DDBK', 'score': 32.38, 'scoreChangePre': -404.79, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886072.DDBK', 'score': 30.3, 'scoreChangePre': -218.5, 'scoreChange': -4.79, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885796.DDBK', 'score': 29.79, 'scoreChangePre': -275.58, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885873.DDBK', 'score': 20.69, 'scoreChangePre': -196.54, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885587.DDBK', 'score': 0.0, 'scoreChangePre': -383.68, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000011.BKDL,40.21,-228.72,1.67,1,1,0,"[{'blockCode': '885854.DDBK', 'score': 56.67, 'scoreChangePre': -291.44, 'scoreChange': -8.1, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885410.DDBK', 'score': 54.94, 'scoreChangePre': -207.57, 'scoreChange': -12.21, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886052.DDBK', 'score': 46.55, 'scoreChangePre': -232.75, 'scoreChange': -15.52, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885992.DDBK', 'score': 43.81, 'scoreChangePre': -219.06, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885412.DDBK', 'score': 42.23, 'scoreChangePre': -238.03, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885563.DDBK', 'score': 39.34, 'scoreChangePre': -230.78, 'scoreChange': -5.24, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885690.DDBK', 'score': 38.09, 'scoreChangePre': -308.92, 'scoreChange': -4.23, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885823.DDBK', 'score': 33.5, 'scoreChangePre': -131.44, 'scoreChange': -2.58, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885555.DDBK', 'score': 23.28, 'scoreChangePre': -279.3, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885919.DDBK', 'score': 23.15, 'scoreChangePre': -231.55, 'scoreChange': -7.72, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885961.DDBK', 'score': 0.0, 'scoreChangePre': -261.69, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885986.DDBK', 'score': 0.0, 'scoreChangePre': -283.02, 'scoreChange': -14.9, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-06,000025.BKDL,38.34,-285.52,0.81,1,0,0,"[{'blockCode': '885868.DDBK', 'score': 58.58, 'scoreChangePre': -150.63, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885940.DDBK', 'score': 53.2, 'scoreChangePre': -230.53, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885574.DDBK', 'score': 48.22, 'scoreChangePre': -375.08, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885998.DDBK', 'score': 45.14, 'scoreChangePre': -90.28, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885312.DDBK', 'score': 41.74, 'scoreChangePre': -325.17, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885783.DDBK', 'score': 39.76, 'scoreChangePre': -267.7, 'scoreChange': 2.65, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886043.DDBK', 'score': 39.2, 'scoreChangePre': -392.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885556.DDBK', 'score': 31.86, 'scoreChangePre': -240.97, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886037.DDBK', 'score': 0.0, 'scoreChangePre': -263.78, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-06,000038.BKDL,37.46,-268.59,1.59,1,1,0,"[{'blockCode': '885694.DDBK', 'score': 35.51, 'scoreChangePre': -270.18, 'scoreChange': -0.48, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '883304.DDBK', 'score': 32.44, 'scoreChangePre': -218.32, 'scoreChange': 1.25, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-06,000037.BKDL,36.09,-264.79,1.74,1,1,0,"[{'blockCode': '885663.DDBK', 'score': 41.92, 'scoreChangePre': -212.8, 'scoreChange': -3.22, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '883302.DDBK', 'score': 41.38, 'scoreChangePre': -146.7, 'scoreChange': -3.76, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '883301.DDBK', 'score': 40.63, 'scoreChangePre': -94.79, 'scoreChange': -13.54, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885745.DDBK', 'score': 38.03, 'scoreChangePre': -234.71, 'scoreChange': -1.31, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '883303.DDBK', 'score': 37.24, 'scoreChangePre': -264.6, 'scoreChange': -1.96, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885520.DDBK', 'score': 35.82, 'scoreChangePre': -249.16, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '883300.DDBK', 'score': 26.09, 'scoreChangePre': -196.88, 'scoreChange': -2.37, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-06,000035.BKDL,35.03,-178.81,1.82,1,1,0,"[{'blockCode': '885798.DDBK', 'score': 148.96, 'scoreChangePre': -148.96, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885781.DDBK', 'score': 101.56, 'scoreChangePre': 0.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885938.DDBK', 'score': 63.84, 'scoreChangePre': -117.04, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885928.DDBK', 'score': 60.62, 'scoreChangePre': -77.95, 'scoreChange': 8.66, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885944.DDBK', 'score': 57.29, 'scoreChangePre': -103.13, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886003.DDBK', 'score': 51.37, 'scoreChangePre': -102.73, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886032.DDBK', 'score': 49.65, 'scoreChangePre': -105.52, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885920.DDBK', 'score': 48.27, 'scoreChangePre': -206.89, 'scoreChange': -6.9, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885710.DDBK', 'score': 42.56, 'scoreChangePre': -117.04, 'scoreChange': 3.55, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886007.DDBK', 'score': 36.04, 'scoreChangePre': -252.27, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886006.DDBK', 'score': 35.47, 'scoreChangePre': -159.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885922.DDBK', 'score': 33.85, 'scoreChangePre': -203.13, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885789.DDBK', 'score': 33.85, 'scoreChangePre': -115.11, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885948.DDBK', 'score': 31.69, 'scoreChangePre': -63.39, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885935.DDBK', 'score': 29.79, 'scoreChangePre': -14.9, 'scoreChange': 14.89, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886026.DDBK', 'score': 29.79, 'scoreChangePre': -208.55, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885641.DDBK', 'score': 29.16, 'scoreChangePre': -103.37, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885878.DDBK', 'score': 28.11, 'scoreChangePre': -210.79, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885571.DDBK', 'score': 24.16, 'scoreChangePre': -132.85, 'scoreChange': -4.02, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886065.DDBK', 'score': 24.03, 'scoreChangePre': -120.12, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885531.DDBK', 'score': 22.96, 'scoreChangePre': -169.34, 'scoreChange': -1.44, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885425.DDBK', 'score': 22.57, 'scoreChangePre': -75.23, 'scoreChange': -7.52, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886011.DDBK', 'score': 21.91, 'scoreChangePre': -197.15, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886004.DDBK', 'score': 20.41, 'scoreChangePre': -132.63, 'scoreChange': -10.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885996.DDBK', 'score': 20.13, 'scoreChangePre': -70.45, 'scoreChange': -10.06, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885311.DDBK', 'score': 19.6, 'scoreChangePre': -156.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886005.DDBK', 'score': 19.1, 'scoreChangePre': -171.87, 'scoreChange': -19.09, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885921.DDBK', 'score': 17.65, 'scoreChangePre': -155.31, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885936.DDBK', 'score': 16.64, 'scoreChangePre': -149.8, 'scoreChange': -4.16, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885819.DDBK', 'score': 10.95, 'scoreChangePre': -164.3, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885958.DDBK', 'score': 0.0, 'scoreChangePre': -140.91, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886010.DDBK', 'score': 0.0, 'scoreChangePre': -215.16, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886038.DDBK', 'score': 0.0, 'scoreChangePre': -117.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886053.DDBK', 'score': 0.0, 'scoreChangePre': -284.78, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
